name,year,rating,country,date
$18.20 ,2001,Canada:7 March 2001,limited,
$5 a Day ,2008,Canada:6 September 2008,Toronto International Film Festival,
$5 for Love ,2012,USA:July 2012,limited,
$6 Man ,2008,USA:6 June 2008,limited,
$cratch ,2015,New Zealand:8 December 2015,internet,
$ettle Up ,2017,USA:8 August 2017,Sundance Film Festival,
$windle ,2002,France:April 2002,MIPTV,
$windle ,2002,Hungary:9 February 2007,TV premiere,
& Etc ,2007,Portugal:October 2007,Doclisboa,
'11 Olympia Shoot: Contest Shape ,2012, ,V,USA:7 June 2012
'11' ,1980,Spain:7 March 1988,Madrid,
'15' ,2002,Finland:March 2003,Tampere International Short Film Festival,
'15' ,2002,Germany:6 May 2003,Oberhausen International Short Film Festival,
'38 ,1986,USA:6 May 1988,"New York City, New York",
'51 Dons ,2014,USA:9 February 2014,TV premiere,
'71 ,2014,Germany:7 February 2014,Berlin International Film Festival,
'71 ,2014,Czech Republic:5 July 2014,Karlovy Vary Film Festival,
'71 ,2014,Spain:6 October 2014,Sitges International Fantastic Film Festival,
'71 ,2014,France:7 October 2014,Festival International du Film de Saint-Jean-de-Luz,
'71 ,2014,France:8 October 2014,Dinard Festival of British Cinema,
'71 ,2014,UK:9 October 2014,London Film Festival,
'71 ,2014,Australia:7 November 2014,British Film Festival,
'71 ,2014,USA:8 November 2014,AFI Fest,
'71 ,2014,USA:9 February 2015,Portland International Film Festival,
'76 ,2016,USA:6 January 2017,Palm Springs International Film Festival,
'79 Parts ,2016,USA:June 2016,Soho International Film Festival,
'7th on Sixth': Inside Fashion Week ,1999, ,TV,USA:September 1999
'A iucata ,2013,Switzerland:9 August 2013,Locarno Film Festival,
'A' for Effort ,2013,USA:6 June 2013,San Francisco 48 Hour Film Project,
'A' gai wak ,1983,Philippines:7 December 1985,Davao,
'Ave You Got a Male Assistant Please Miss? ,1973,UK:9 February 2009,DVD premiere,
'Bama Girl ,2008,USA:6 February 2009,Oxford Film Festival,
'Breaker' Morant ,1980,Indonesia:June 1980,Asian Film Festival,
'Breaker' Morant ,1980,Cyprus:August 1980,Commonwealth Film and Television Festival,
'Breaker' Morant ,1980,USA:October 1980,New York Film Festival,
'Breaker' Morant ,1980,South Africa:April 1981,Cape Town International Film Festival,
'C'-Man ,1949,UK:9 November 1949,London,
'Calendar Girls': Creating the Calendar ,2004, ,V,UK:9 February 2004
'Calendar Girls': The Naked Truth ,2004, ,V,UK:9 February 2004
'Catch Me If You Can': Behind the Camera ,2003, ,V,USA:6 May 2003
'Chiji massatsu' no shinjitsu ,2017,Japan:6 July 2017,Fukuoka Asian Film Festival,
'Crash' Featurette ,2005, ,V,Canada:6 September 2005
'Crash' Featurette ,2005, ,V,USA:6 September 2005
'Crash' Featurette ,2005, ,V,UK:5 December 2005
'Dad's Army' & Beyond: The Frank Williams Story ,2008,UK:6 April 2009,limited,
"'Das Quietschen der Macht, wenn sie die Bremsen zieht' ",1992, ,TV,Germany:9 November 1992
'Deep End': Remembering the Deleted Scenes ,2011,Netherlands:5 January 2012,DVD premiere,
'Deranged' with Producer Tom Karr ,2015, ,V,USA:7 July 2015
'Detail ,2005, ,V,Canada:June 2005
'Deutschland' Leaving New York at Full Speed ,with Prince Henry of Prussia, ,1902,USA:March 1902
'Doctor Who': The Colin Baker Years ,1994, ,V,UK:7 March 1994
'Doctor Who': The Tom Baker Years ,1992, ,V,UK:7 September 1992
'E' ,1981,West Germany:February 1982,Berlin International Film Festival,
'E' ,1981,Poland:June 1982,Cracow Film Festival,
'E' ,1981,Croatia:July 1982,Zagreb Film Festival,
'Enkä mä herätä sua' ,1983, ,TV,Finland:8 March 1983
"'Enough Is Enough' Says Nikki Haley About North Korea, Addressing Room Full of Ineffectual UN Morons ",2017,USA:6 September 2017,internet,
'Film' Rising a 'Mad Sky' at Nippon Budokan ,1999, ,V,Japan:9 September 1999
'Futurama' Returns ,2007, ,V,UK:7 April 2008
'Futurama': Bite My Shiny Metal X ,2007, ,V,UK:7 April 2008
'G' Men ,1935,West Germany:5 October 1977,TV premiere,
'Gator Bait ,1974,West Germany:September 1985,video premiere,
'Grudge 2': Storyline Development ,2007, ,V,USA:6 February 2007
'Gung Ho!': The Story of Carlson's Makin Island Raiders ,1943,USA:June 1948,re-release,
'Harry Lund' lägger näsan i blöt! ,1991,Sweden:November 1991,Stockholm International Film Festival,
'Hexe Lilli: Der Drache und das magische Buch' - Making of ,2009, ,V,Germany:5 November 2009
'Huff': Around the Edges ,2004, ,TV,USA:November 2004
'I Know Where I'm Going!' ,1945,Netherlands:7 March 1947,Amsterdam,
'I Know Where I'm Going!' ,1945,Czech Republic:July 2010,Karlovy Vary International Film Festival,
'Ike: Knowledge Is Everywhere ,2014,USA:6 November 2014,Hawaii Film Festival,
"'Je vous salue, Marie' ",1985,West Germany:February 1985,Berlin International Film Festival,
"'Je vous salue, Marie' ",1985,USA:7 October 1985,New York Film Festival,
"'Je vous salue, Marie' ",1985,Japan:7 September 2002,Tokyo,
"'Je vous salue, Marie' ",1985,USA:9 October 2013,Hawaii Film Festival,
'Jûsangô taihisen' yori: Sono gosôsha o nerae ,1960,Singapore:7 September 2016,Japanese Film Festival Singapore,
'Know Your Constitution': Kenya Referendum ,2010, ,TV,Kenya:July 2010
'Kronprinz Wilhelm' with Prince Henry ,of Prussia, on Board Arriving in New York ,1902,USA:February 1902
'Kukan': The Battle Cry of China ,1941,USA:July 1942,63min version,
"'Kyodaina ndakara..., damenanoyo...' to iinagara mo nanikanitsukete boku o izanau inran'na ane to no kindan no o asobi 4-jikan ",2015, ,V,Japan:6 February 2015
"'Mad' Boy, I'll Blow Your Blues Away. Be Mine ",1997,USA:October 1997,Chicago International Film Festival,
"'Mad' Boy, I'll Blow Your Blues Away. Be Mine ",1997,USA:8 October 1997,Austin Film Festival,
'Mal de amores' ,Rogaciano el huapanguero, ,1957,Mexico:8 August 1957
'Mask' Revealed: A Conversation with Peter Bogdanovich ,2004, ,V,USA:7 September 2004
'Matagaritai...' Sato Haruki ,2012, ,V,Japan:5 March 2012
'Men Olsenbanden var ikke død!' ,1984,Norway:6 September 1984,Oslo,
'Merci la vie' ,1991,Belgium:9 May 1991,Gent,
'Metal Gear Solid 2: Sons of Liberty' - Making of the Hollywood Game ,2002, ,V,UK:8 March 2002
'Mo shin datte kamawanai!' Cho rakki no renzoku de maki okoru sukebe sugiru tsuitachi! Hanadji ga tomaranai kurai no yume no erohapuningu zokushutsu! 2 ,2015, ,V,Japan:6 March 2015
'Music Box' ,2007,Australia:January 2007,"Sydney, Australia",
'N Sync: Bye Bye Bye ,2000, ,V,USA:January 2000
"'N forestiero, che capitò 'n paese ",2013,Italy:8 June 2013,internet,
'NORMAL ' ,Real Stories from the sex industry, ,2012,UK:October 2012
'Ne? Atashi to issho ni chatto de i~tsupa ~ i Hna koto shiyo?' Seifuku bishojo! Pichapicha shiofuki live chattoonani 4-jikan DXvol. 04 ,2014, ,V,Japan:7 March 2014
'Neath the Arizona Skies ,1934,UK:5 June 1935,London,
"'Negurekuto', Sorekara: Hitori ja nai yo! Kosodate shien netto ",2008, ,TV,Japan:5 January 2008
'Neitzsche' Ate Here ,2013,USA:7 September 2013,Cincinnati Film Festival,
'Neitzsche' Ate Here ,2013,USA:9 November 2013,Ohio Independent Film Festival,
'Normal' ,2016,Spain:6 July 2016,Fire!! Mostra Internacional de Cinema Gay i Lèsbic de Barcelona,
'Northwest Passage' ,Book I -- Rogers' Rangers, ,1940,Mexico:6 November 1940
'Northwest Passage' ,Book I -- Rogers' Rangers, ,1940,Austria:9 April 1949
'Northwest Passage' ,Book I -- Rogers' Rangers, ,1940,Japan:8 May 1951
'Oh!...... Miss Bodie' ,1972,USA:May 1972,"Los Angeles, California",
"'Ojisan no sei de, etchina koto daisuki ni natchatta.' Ikuta mi ku konshinsokan ni oboreru hito natsu no kyodo seikatsu ",2017, ,V,Japan:6 July 2017
"'Oppai dakenara sawatte mo i yo' kibishi sugiru bukatsu no yasashi sugiru joshi maneja. Shoshinsha ga undo-bu no bukatsu ni haitta wa ikedo tsuiteikezu, bukatsu ni ikanaku natte haya sujitsu. Nanto shinpai shita kokoro yasashi osewa sukina maneja ga bukatsu o nukedashi boku o hikitome ni jitaku ni yattekita. Hetana bokunimo-wake hedatenaku sesshite kuretanoni kokorogurushikedo, mo kaette hoshi.... ",2017, ,V,Japan:5 February 2017
'Pinto' Colvig: The Man Behind the Goof ,2002, ,V,Denmark:7 July 2009
'Pinto' Colvig: The Man Behind the Goof ,2002, ,V,Finland:7 August 2009
